          15
71
132.97929273 	6.20111523 	15.65555000 
133.31039496 	7.36233372 	17.44850000 
133.63780564 	8.50436270 	19.24041000 
133.95695678 	9.62964977 	21.03233000 
134.27152581 	10.73834307 	22.82356000 
134.59176975 	11.82759131 	24.61195000 
134.90543114 	12.90994425 	26.40010000 
135.21134966 	13.98514985 	28.18832000 
135.50733360 	15.04701552 	29.97732000 
135.79456899 	16.09407091 	31.76696000 
136.07386236 	17.13231705 	33.55695000 
136.34344839 	18.15004041 	35.34808000 
136.60088407 	19.16226470 	37.14048000 
136.83355496 	20.15964721 	38.93715000 
137.05925972 	21.14726512 	40.73420000 
137.27807469 	22.12180096 	42.53175000 
137.47348439 	23.08279908 	44.33304000 
137.64989395 	24.03331023 	46.13716000 
137.82062237 	24.96601892 	47.94181000 
137.98590265 	25.89066620 	49.74669000 
138.12323994 	26.79072649 	51.55620000 
138.25116102 	27.68512116 	53.36659000 
138.37717225 	28.55648567 	55.17721000 
138.49289808 	29.42019750 	56.98889000 
138.58448522 	30.25932551 	58.80431000 
138.67433354 	31.08593752 	60.61971000 
138.76259232 	31.90041843 	62.43511000 
138.82987563 	32.68907426 	64.25359000 
138.89087086 	33.46537570 	66.07276000 
138.94802872 	34.22595404 	67.89241000 
139.00170881 	34.96575999 	69.71267000 
139.04074577 	35.68534439 	71.53482000 
139.07114099 	36.37478515 	73.32853000 
139.10129777 	37.02799740 	75.06504000 
139.12696815 	37.63470609 	76.72026000 
139.14000243 	38.18314522 	78.27463000 
139.14821911 	38.67724311 	79.71124000 
139.15640803 	39.11817092 	81.01865000 
139.16538980 	39.50550009 	82.19083000 
139.17421314 	39.84302679 	83.22647000 
139.17581155 	40.12252459 	84.12923000 
139.17403246 	40.35744015 	84.90465000 
139.17264549 	40.55427073 	85.56112000 
139.17387865 	40.71595703 	86.10908000 
139.17378272 	40.84665405 	86.56052000 
139.17416824 	40.95312617 	86.92730000 
139.17380068 	41.03789622 	87.22146000 
139.17428063 	41.10664713 	87.45416000 
139.17072005 	41.17262984 	87.63597000 
139.15522488 	41.26469913 	87.77623000 
139.08870555 	41.51899569 	87.88300000 

71
142.68724245 	-1.01886134 	6.68910000 
142.69021529 	-1.15131751 	6.71250000 
142.69613981 	-1.22058512 	6.74321000 
142.70215037 	-1.28324271 	6.78408000 
142.71013429 	-1.33731043 	6.83770000 
142.72075502 	-1.38550824 	6.90769000 
142.73675103 	-1.41957660 	6.99831000 
142.75639807 	-1.43198599 	7.11576000 
142.78154303 	-1.39933760 	7.26709000 
142.81647092 	-1.27588303 	7.46070000 
142.85867268 	-1.09118939 	7.70804000 
142.91334265 	-0.85663487 	8.02182000 
142.98318056 	-0.56071856 	8.41806000 
143.06812670 	-0.18782995 	8.91670000 
143.18044404 	0.27596983 	9.53950000 
143.32060380 	0.85263497 	10.31480000 
143.49014381 	1.56792880 	11.27603000 
143.69550276 	2.45015129 	12.46160000 
143.93774396 	3.52619741 	13.90900000 
144.21651788 	4.78809089 	15.61514000 
144.49776419 	6.03868395 	17.31887000 
144.77241643 	7.27957668 	19.02191000 
145.03774785 	8.50909790 	20.72487000 
145.29517367 	9.72679253 	22.42756000 
145.54724231 	10.93327945 	24.12952000 
145.79357189 	12.12905189 	25.83088000 
146.03069556 	13.31779290 	27.53234000 
146.25535494 	14.50046174 	29.23454000 
146.46515695 	15.67543178 	30.93801000 
146.66426340 	16.83708285 	32.64211000 
146.85286724 	17.99285025 	34.34668000 
147.02349022 	19.13612748 	36.05328000 
147.17738561 	20.27307074 	37.76148000 
147.30945970 	21.40042595 	39.47228000 
147.43201374 	22.51699782 	41.18357000 
147.54566111 	23.62520583 	42.89524000 
147.63143588 	24.71941212 	44.61035000 
147.70164717 	25.80724918 	46.32685000 
147.76584341 	26.87755129 	48.04357000 
147.82320679 	27.94344536 	49.76035000 
147.85140705 	28.98722527 	51.48067000 
147.87263294 	30.02665910 	53.20112000 
147.89189191 	31.04850373 	54.92139000 
147.89948628 	32.06130580 	56.64250000 
147.88981499 	33.05653930 	58.36540000 
147.87463365 	34.03968235 	60.08851000 
147.85396237 	35.01423336 	61.81176000 
147.82166476 	35.96839465 	63.53617000 
147.78081606 	36.91233524 	65.26112000 
147.73079935 	37.84380696 	66.98676000 
147.67881635 	38.75879593 	68.71245000 
147.61576817 	39.65941890 	70.43906000 
147.54448622 	40.53072624 	72.13845000 
147.46998078 	41.36124659 	73.78404000 
147.39718982 	42.14222537 	75.35219000 
147.32552085 	42.86391507 	76.82365000 
147.24949837 	43.51738513 	78.18403000 
147.17680601 	44.10399409 	79.42233000 
147.11199871 	44.62465840 	80.53255000 
147.05417487 	45.08117093 	81.51353000 
147.00410925 	45.47398141 	82.36786000 
146.96033342 	45.80938689 	83.10142000 
146.92157950 	46.09079148 	83.72259000 
146.88662351 	46.32107913 	84.24151000 
146.85650074 	46.50885235 	84.66901000 
146.83209194 	46.66145694 	85.01639000 
146.81281913 	46.78404985 	85.29492000 
146.79746058 	46.88135112 	85.51535000 
146.78503236 	46.96164814 	85.68749000 
146.76352295 	47.05398718 	85.82039000 
146.69889423 	47.27860302 	85.92150000 

71
154.32450048 	-2.04881982 	8.52730000 
154.32630959 	-2.17389811 	8.55052000 
154.32983406 	-2.24349099 	8.58125000 
154.33485063 	-2.30283456 	8.62171000 
154.34175434 	-2.35368878 	8.67474000 
154.35294682 	-2.39715365 	8.74363000 
154.36543368 	-2.42752996 	8.83348000 
154.38210472 	-2.43584895 	8.94962000 
154.40679841 	-2.38843476 	9.09870000 
154.43961324 	-2.24572087 	9.28963000 
154.48207246 	-2.03762092 	9.53292000 
154.53442718 	-1.77319109 	9.84178000 
154.60099768 	-1.43958920 	10.23163000 
154.68385499 	-1.02031260 	10.72155000 
154.78490415 	-0.49635915 	11.33453000 
154.90856214 	0.15530997 	12.09754000 
155.05870248 	0.96254382 	13.04270000 
155.23759688 	1.95764812 	14.20807000 
155.44850022 	3.17885849 	15.64062000 
155.68381735 	4.53552873 	17.24224000 
155.90893704 	5.88483373 	18.84366000 
156.12338665 	7.22576337 	20.44499000 
156.32746530 	8.55745325 	22.04626000 
156.52145676 	9.87982366 	23.64744000 
156.70513876 	11.19296922 	25.24864000 
156.87854214 	12.49721806 	26.84987000 
157.04372209 	13.78646679 	28.45093000 
157.18812791 	15.06838733 	30.05382000 
157.31310900 	16.34373159 	31.65832000 
157.42924541 	17.60416223 	33.26289000 
157.53128388 	18.86018579 	34.86820000 
157.61246352 	20.10821391 	36.47533000 
157.67182688 	21.34992759 	38.08424000 
157.71071749 	22.58573697 	39.69476000 
157.74009459 	23.81068295 	41.30551000 
157.76035445 	25.03023575 	42.91635000 
157.74731411 	26.23610212 	44.53027000 
157.72056765 	27.43801988 	46.14482000 
157.68824912 	28.62323394 	47.75933000 
157.64702468 	29.80511760 	49.37393000 
157.58458905 	30.96945571 	50.99015000 
157.51390955 	32.12933046 	52.60643000 
157.43478599 	33.27531110 	54.22300000 
157.34603849 	34.41305359 	55.83986000 
157.24666793 	35.53817707 	57.45720000 
157.13868380 	36.65206007 	59.07483000 
157.02271866 	37.75881652 	60.69263000 
156.90249653 	38.85158075 	62.31041000 
156.77038834 	39.93516226 	63.92874000 
156.62499856 	41.00754395 	65.54777000 
156.47639396 	42.06558734 	67.16677000 
156.32318031 	43.11503444 	68.78576000 
156.16317270 	44.13653712 	70.37898000 
155.99769714 	45.11392594 	71.92207000 
155.83509742 	46.03634936 	73.39282000 
155.68016386 	46.89446261 	74.77288000 
155.53424207 	47.68056420 	76.04825000 
155.39680474 	48.39041029 	77.20940000 
155.26670740 	49.01979844 	78.25122000 
155.15025410 	49.57306154 	79.17206000 
155.04810859 	50.05194155 	79.97433000 
154.95858321 	50.46151148 	80.66348000 
154.88311286 	50.80755853 	81.24713000 
154.82002004 	51.09449726 	81.73470000 
154.76850826 	51.33080710 	82.13644000 
154.72580506 	51.52237403 	82.46312000 
154.69195880 	51.67651030 	82.72518000 
154.66386054 	51.79774634 	82.93279000 
